feature,category,n_active,active_path,active_ben,inactive_path,inactive_ben,odds_ratio,log2_or,p_value,path_rate_active,ben_rate_active,q_value
3310,prot-private,206,203,3,7865,760,6.538673447764356,2.708997974491919,2.291965566848271e-05,0.9854368932038835,0.014563106796116505,0.00036710295943586714
3311,dna-private,35,33,2,8035,761,1.5627255756067207,0.6440644542995428,0.7653062546149721,0.9428571428571428,0.05714285714285714,0.9627088941327722
3312,dna-private,300,288,12,7780,751,2.3167095115681233,1.2120771583618737,0.002261706551402681,0.96,0.04,0.018666486384939156
3313,prot-private,296,283,13,7785,750,2.0972283978064326,1.068483986107634,0.005973924915279052,0.956081081081081,0.04391891891891892,0.040323993178133594
3315,dna-private,42,40,2,8028,761,1.8958644743398108,0.9228558370282908,0.5796119669598028,0.9523809523809523,0.047619047619047616,0.8877285057891666
3316,dna-private,48,37,11,8031,752,0.3149613429777793,-1.6667533256926441,0.0021549755674024657,0.7708333333333334,0.22916666666666666,0.018061657748960798
3317,prot-private,37,36,1,8032,762,3.4153386454183265,1.7720286349848624,0.37004759409297505,0.972972972972973,0.02702702702702703,0.696950625645962
3318,dna-private,110,105,5,7963,758,1.9989953535099836,0.9992751186678858,0.16855363333977505,0.9545454545454546,0.045454545454545456,0.4340141239947886
3319,dna-private,176,168,8,7900,755,2.0069620253164557,1.005013319039374,0.056284983883195916,0.9545454545454546,0.045454545454545456,0.20716381604525858
3320,dna-private,19,16,3,8052,760,0.5033946017552575,-0.990238349311548,0.22277766157339868,0.8421052631578947,0.15789473684210525,0.5159923779089749
3321,dna-private,104,103,1,7965,762,9.853860640301319,3.3006890682638685,0.0013609141849013555,0.9903846153846154,0.009615384615384616,0.012657414008470815
3322,dna-private,48,43,5,8025,758,0.8123115264797508,-0.2998949789112005,0.6046146557937583,0.8958333333333334,0.10416666666666667,0.8877285057891666
3323,dna-private,19,17,2,8051,761,0.8034405663892684,-0.3157367887801676,0.677113499984792,0.8947368421052632,0.10526315789473684,0.9096240285714047
3326,dna-private,32,28,4,8040,759,0.6608208955223881,-0.5976687885932205,0.3527235621150381,0.875,0.125,0.677143252816071
3327,dna-private,122,98,24,7970,739,0.3786177331660393,-1.4011861113376312,0.00011432859716979176,0.8032786885245902,0.19672131147540983,0.0015379434067680174
3329,dna-private,31,29,2,8039,761,1.3726209727578056,0.4569333034066387,1.0,0.9354838709677419,0.06451612903225806,1.0
3330,dna-private,60,53,7,8015,756,0.7141609482220836,-0.48567884831524255,0.35757524898910664,0.8833333333333333,0.11666666666666667,0.684718561894034
3331,dna-private,168,145,23,7923,740,0.5888195621992108,-0.7641024924140155,0.025520162150880807,0.8630952380952381,0.13690476190476192,0.11707064676010856
3332,dna-private,31,29,2,8039,761,1.3726209727578056,0.4569333034066387,1.0,0.9354838709677419,0.06451612903225806,1.0
3333,dna-private,104,88,16,7980,747,0.5148496240601503,-0.9577769796831739,0.020968736314521813,0.8461538461538461,0.15384615384615385,0.10125743597591168
3334,prot-private,69,67,2,8001,761,3.186289213848269,1.6718772236892354,0.1264792391938525,0.9710144927536232,0.028985507246376812,0.35572286023271016
3335,dna-private,35,34,1,8034,762,3.224794622852875,1.6892072826981948,0.3624586490896934,0.9714285714285714,0.02857142857142857,0.6895287838747061
3336,dna-private,12,9,3,8059,760,0.2829135128427845,-1.8215670088364881,0.07844382615057613,0.75,0.25,0.2596476907611014
3337,dna-private,43,37,6,8031,757,0.5812684182127589,-0.7827235694684087,0.2664842551043347,0.8604651162790697,0.13953488372093023,0.5681390210346222
3338,prot-private,25,24,1,8044,762,2.2734957732471406,1.1849123219091262,0.7193889252568892,0.96,0.04,0.929036603167421
3339,dna-private,10,10,0,8058,763,1.9896382701495317,0.9925061627800148,1.0,1.0,0.0,1.0
3340,dna-private,43,41,2,8027,761,1.943503176778373,0.9586594658549641,0.582055335925062,0.9534883720930233,0.046511627906976744,0.8877285057891666
3342,dna-private,62,56,6,8012,757,0.8818439008154435,-0.1814047944905281,0.6540274862699829,0.9032258064516129,0.0967741935483871,0.89997229635986
3343,dna-private,117,109,8,7959,755,1.2924833521799222,0.3701456980395157,0.6186858084432021,0.9316239316239316,0.06837606837606838,0.8877285057891666
3344,prot-private,11,10,1,8058,762,0.9456440804169769,-0.08063080776791416,1.0,0.9090909090909091,0.09090909090909091,1.0
3347,prot-private,25,24,1,8044,762,2.2734957732471406,1.1849123219091262,0.7193889252568892,0.96,0.04,0.929036603167421
3348,prot-private,15,13,2,8055,761,0.614090626939789,-0.7034765119492934,0.37647785138890716,0.8666666666666667,0.13333333333333333,0.701027723275896
3349,dna-private,53,49,4,8019,759,1.1594650205761317,0.21345929656644014,1.0,0.9245283018867925,0.07547169811320754,1.0
3350,dna-private,27,24,3,8044,760,0.7558428642466435,-0.40384175797440397,0.5034960913993611,0.8888888888888888,0.1111111111111111,0.819291961037273
3351,prot-private,21,20,1,8048,762,1.893638170974155,0.9211606925751572,1.0,0.9523809523809523,0.047619047619047616,1.0
3352,dna-private,18,17,1,8051,762,1.6089926717177991,0.6861577552096091,1.0,0.9444444444444444,0.05555555555555555,1.0
3353,dna-private,179,152,27,7916,736,0.5234218554077068,-0.9339539297103824,0.0042644899135512015,0.8491620111731844,0.15083798882681565,0.030821743543448455
3354,prot-private,145,142,3,7926,760,4.53864917150307,2.18226297514649,0.0024067483894663973,0.9793103448275862,0.020689655172413793,0.019691577731997794
3355,dna-private,125,125,0,7943,763,24.125196701705796,4.592468800145535,1.7635706978748137e-05,1.0,0.0,0.0002923814578055612
3356,dna-private,22,20,2,8048,761,0.9455765407554672,-0.08073385141461938,0.7149840631017713,0.9090909090909091,0.09090909090909091,0.929036603167421
3357,prot-private,13,13,0,8055,763,2.5590590279932965,1.3556134253808918,0.6199739488311733,1.0,0.0,0.8877285057891666
3358,prot-private,17,17,0,8051,763,3.3189467801030865,1.7307254957322895,0.3917859073460155,1.0,0.0,0.7119955431576628
3359,prot-private,15,14,1,8054,762,1.3245592252296996,0.40551235260517215,1.0,0.9333333333333333,0.06666666666666667,1.0
3360,dna-private,26,23,3,8045,760,0.7242593743525999,-0.4654216419440042,0.48773304782795196,0.8846153846153846,0.11538461538461539,0.801927325267359
3361,dna-private,18,18,0,8050,763,3.509036705794671,1.8110750389315806,0.39580838671128105,1.0,0.0,0.7127945220431836
3364,dna-private,42,28,14,8040,749,0.186318407960199,-2.42415787760754,6.118458461139249e-06,0.6666666666666666,0.3333333333333333,0.00011739986285840793
3365,dna-private,42,40,2,8028,761,1.8958644743398108,0.9228558370282908,0.5796119669598028,0.9523809523809523,0.047619047619047616,0.8877285057891666
3366,prot-private,27,24,3,8044,760,0.7558428642466435,-0.40384175797440397,0.5034960913993611,0.8888888888888888,0.1111111111111111,0.819291961037273
3367,dna-private,18,16,2,8052,761,0.7560854446100348,-0.40337881341779425,0.6651558352122813,0.8888888888888888,0.1111111111111111,0.901825343293552
3368,prot-private,12,11,1,8057,762,1.0403375946382027,0.05705176594078467,1.0,0.9166666666666666,0.08333333333333333,1.0
3369,dna-private,53,46,7,8022,756,0.6192969334330591,-0.6912967925940274,0.2194947463373195,0.8679245283018868,0.1320754716981132,0.5153354914006631
3370,dna-private,79,71,8,7997,755,0.8378923346254845,-0.2551632188397684,0.5497172254284567,0.8987341772151899,0.10126582278481013,0.8622120797176624
3371,dna-private,138,134,4,7934,759,3.204751701537686,1.6802125837279582,0.013303040841933806,0.9710144927536232,0.028985507246376812,0.07405816551179645
3373,dna-private,23,19,4,8049,759,0.44791278419679464,-1.1587102511226255,0.13180999755492595,0.8260869565217391,0.17391304347826086,0.36608507770581933
3374,dna-private,37,34,3,8034,760,1.0721101983237906,0.10045320281466442,1.0,0.918918918918919,0.08108108108108109,1.0
3375,dna-private,169,162,7,7906,756,2.213002782696686,1.1460052652284796,0.03675058918008168,0.9585798816568047,0.04142011834319527,0.1534996984538218
3377,dna-private,61,54,7,8014,756,0.7277264786623409,-0.45853179010386097,0.36524814508200953,0.8852459016393442,0.11475409836065574,0.6935485217894943
3378,dna-private,103,93,10,7975,753,0.8781065830721003,-0.18753203264699683,0.7226398314669662,0.9029126213592233,0.0970873786407767,0.9305319614955339
3379,prot-private,10,9,1,8059,762,0.8509740662613228,-0.2328129289529579,0.59509736615207,0.9,0.1,0.8877285057891666
3380,dna-private,111,94,17,7974,746,0.517298868381062,-0.9509300593147949,0.016900890356184223,0.8468468468468469,0.15315315315315314,0.08787533087534576
3381,prot-private,78,72,6,7996,757,1.1360680340170084,0.18404923396226008,1.0,0.9230769230769231,0.07692307692307693,1.0
3382,dna-private,39,34,5,8034,758,0.6415733134179736,-0.640313961511398,0.3819673631645426,0.8717948717948718,0.1282051282051282,0.7088054161816254
3383,dna-private,19,18,1,8050,762,1.7038509316770187,0.7687991210462928,1.0,0.9473684210526315,0.05263157894736842,1.0
3384,dna-private,24,23,1,8045,762,2.1784959602237413,1.1233324379395262,0.7174205323835983,0.9583333333333334,0.041666666666666664,0.929036603167421
3385,dna-private,46,39,7,8029,756,0.5245983310499439,-0.9307148770477123,0.11342007414662528,0.8478260869565217,0.15217391304347827,0.3309938352826966
3386,prot-private,15,14,1,8054,762,1.3245592252296996,0.40551235260517215,1.0,0.9333333333333333,0.06666666666666667,1.0
3387,dna-private,319,304,15,7764,748,1.9525330585608793,0.96534697500904,0.008142730063080805,0.9529780564263323,0.047021943573667714,0.051384840798740304
3388,dna-private,28,24,4,8044,759,0.5661362506215813,-0.8207787901687292,0.2985886706930741,0.8571428571428571,0.14285714285714285,0.6074624193863403
3389,dna-private,144,124,20,7944,743,0.579884189325277,-0.7861632914902648,0.03444410803001978,0.8611111111111112,0.1388888888888889,0.14612651891523543
3390,dna-private,354,318,36,7750,727,0.8286236559139785,-0.27121108728732496,0.28828430936445104,0.8983050847457628,0.1016949152542373,0.5909515669184516
3391,prot-private,19,16,3,8052,760,0.5033946017552575,-0.990238349311548,0.22277766157339868,0.8421052631578947,0.15789473684210525,0.5159923779089749
3392,dna-private,88,83,5,7985,758,1.5758046336881653,0.6560886823320591,0.44365265870577075,0.9431818181818182,0.056818181818181816,0.7581782814990148
3393,dna-private,30,24,6,8044,757,0.37642963699651916,-1.40954787631962,0.040320928311090076,0.8,0.2,0.16657170384253606
3394,dna-private,17,16,1,8052,762,1.5141579731743666,0.5985157305719824,1.0,0.9411764705882353,0.058823529411764705,1.0
3395,dna-private,47,46,1,8022,762,4.369483919222139,2.127462892735826,0.18434086421492807,0.9787234042553191,0.02127659574468085,0.4599395820016027
3396,dna-private,43,41,2,8027,761,1.943503176778373,0.9586594658549641,0.582055335925062,0.9534883720930233,0.046511627906976744,0.8877285057891666
3397,dna-private,54,53,1,8015,762,5.038802245789145,2.3330808370146108,0.08615635555748988,0.9814814814814815,0.018518518518518517,0.27669585727044327
3398,prot-private,94,89,5,7979,758,1.690988845720015,0.7578671433212295,0.3531077266947415,0.9468085106382979,0.05319148936170213,0.677536653251839
3399,dna-private,54,53,1,8015,762,5.038802245789145,2.3330808370146108,0.08615635555748988,0.9814814814814815,0.018518518518518517,0.27669585727044327
3400,dna-private,576,554,22,7514,741,2.4833280905945267,1.312274879075954,3.635066207475732e-06,0.9618055555555556,0.03819444444444445,7.347887841849341e-05
3401,dna-private,43,39,4,8029,759,0.9216901233030266,-0.11764630379571438,0.7852915920495436,0.9069767441860465,0.09302325581395349,0.973246628835172
3402,dna-private,115,81,34,7987,729,0.21744526031271405,-2.2012758323850634,6.637170062146923e-11,0.7043478260869566,0.2956521739130435,4.046532715308931e-09
3403,dna-private,36,30,6,8038,757,0.4708882806668325,-1.0865432771856511,0.12407763485417378,0.8333333333333334,0.16666666666666666,0.35027144118653986
3404,prot-private,16,13,3,8055,760,0.40885578315745913,-1.2903360478430472,0.15504769204284768,0.8125,0.1875,0.4121520927721268
3406,dna-private,33,28,5,8040,758,0.5279601990049752,-0.9214989207249574,0.20188821211829633,0.8484848484848485,0.15151515151515152,0.4854563879180408
3407,dna-private,45,44,1,8024,762,4.178464606181455,2.0629729155184386,0.17885039981340076,0.9777777777777777,0.022222222222222223,0.44742191349745525
3408,dna-private,17,11,6,8057,757,0.17225187207811013,-2.537408432287962,0.002198420530932623,0.6470588235294118,0.35294117647058826,0.018304029971201136
3409,dna-private,98,94,4,7974,759,2.236832204665162,1.161457037095773,0.14433155435520692,0.9591836734693877,0.04081632653061224,0.3933477112203909
3410,dna-private,186,170,16,7898,747,1.0049221321853634,0.00708371646659032,1.0,0.9139784946236559,0.08602150537634409,1.0
3411,dna-private,27,17,10,8051,753,0.15899888212644392,-2.6529114724991474,4.7269276037530105e-05,0.6296296296296297,0.37037037037037035,0.0007118639976966685
3412,dna-private,16,12,4,8056,759,0.2826464746772592,-1.8229293918701623,0.04347584763160735,0.75,0.25,0.1720824126151579
3413,dna-private,42,42,0,8026,763,8.085404597271538,3.0153199686120344,0.047577918521787874,1.0,0.0,0.18351482858403895
3414,dna-private,311,284,27,7784,736,0.9945567355639298,-0.007874421382885218,0.9184326442531265,0.9131832797427653,0.08681672025723473,1.0
3415,dna-private,189,182,7,7886,756,2.492518387014963,1.3176041472543483,0.012155168804819563,0.9629629629629629,0.037037037037037035,0.06900589744999354
3416,prot-private,16,11,5,8057,758,0.20697530098051384,-2.2724694782688077,0.0092674991092931,0.6875,0.3125,0.05686874453429857
3417,dna-private,79,73,6,7995,757,1.1519908276005837,0.2041292297768983,1.0,0.9240506329113924,0.0759493670886076,1.0
3418,dna-private,53,52,1,8016,762,4.9431137724550895,2.3054201124392057,0.08570192744399394,0.9811320754716981,0.018867924528301886,0.27637194681185406
3419,dna-private,147,126,21,7942,742,0.5605640896499622,-0.8350487681825088,0.024675490212180344,0.8571428571428571,0.14285714285714285,0.11444583190434565
3420,dna-private,18,16,2,8052,761,0.7560854446100348,-0.40337881341779425,0.6651558352122813,0.8888888888888888,0.1111111111111111,0.901825343293552
3421,dna-private,33,28,5,8040,758,0.5279601990049752,-0.9214989207249574,0.20188821211829633,0.8484848484848485,0.15151515151515152,0.4854563879180408
3422,dna-private,14,9,5,8059,758,0.1693014021590768,-2.562334173162551,0.004911449152307102,0.6428571428571429,0.35714285714285715,0.03444392912007578
3424,prot-private,141,140,1,7928,762,13.456104944500504,3.7501889572518,6.072065441140762e-05,0.9929078014184397,0.0070921985815602835,0.0008899104151721465
3425,dna-private,50,40,10,8028,753,0.375186846038864,-1.4143188466906889,0.009343947392703703,0.8,0.2,0.05705996953864297
3426,prot-private,11,10,1,8058,762,0.9456440804169769,-0.08063080776791416,1.0,0.9090909090909091,0.09090909090909091,1.0
3427,dna-private,53,47,6,8021,757,0.739288534264223,-0.43579055634829733,0.45863866272651665,0.8867924528301887,0.11320754716981132,0.771541675614701
3428,dna-private,40,37,3,8031,760,1.167143983729714,0.2229825488768074,1.0,0.925,0.075,1.0
3429,dna-private,23,18,5,8050,758,0.33898136645962734,-1.5607221231633,0.043210400933891426,0.782608695652174,0.21739130434782608,0.1720824126151579
3430,dna-private,11,11,0,8057,763,2.179398076326404,1.1239297349069568,0.6147434751291604,1.0,0.0,0.8877285057891666
3432,dna-private,193,185,8,7883,755,2.214813522770519,1.147185235529984,0.019642633369431565,0.9585492227979274,0.04145077720207254,0.09834325051185604
3433,dna-private,10,10,0,8058,763,1.9896382701495317,0.9925061627800148,1.0,1.0,0.0,1.0
3434,dna-private,16,15,1,8053,762,1.4193468272693406,0.5052271650451089,1.0,0.9375,0.0625,1.0
3435,dna-private,19,15,4,8053,759,0.3534397119086055,-1.5004639470327465,0.0754765246969675,0.7894736842105263,0.21052631578947367,0.25496091452594916
3436,dna-private,27,22,5,8046,758,0.41451652995277155,-1.2704984607046035,0.0781680204327629,0.8148148148148148,0.18518518518518517,0.2596476907611014
3437,dna-private,68,58,10,8010,753,0.5452434456928839,-0.8750275723839346,0.08144720239527756,0.8529411764705882,0.14705882352941177,0.26655448056636294
3438,prot-private,384,338,46,7730,717,0.6815512683503009,-0.5531059098851336,0.020216995098174505,0.8802083333333334,0.11979166666666667,0.10002649407211993
3439,dna-private,41,38,3,8030,760,1.198837691988377,0.2616363486487004,1.0,0.926829268292683,0.07317073170731707,1.0
3440,prot-private,90,87,3,7981,760,2.761558701917053,1.465482794823246,0.08653185958204973,0.9666666666666667,0.03333333333333333,0.2776658991682071
3441,dna-private,15,12,3,8056,760,0.37735849056603776,-1.4059923596758368,0.13412797121574013,0.8,0.2,0.36953624722703915
3442,prot-private,46,24,22,8044,741,0.10049274445097418,-3.314836751915659,3.202080491796802e-12,0.5217391304347826,0.4782608695652174,2.327666203652291e-10
3443,prot-private,39,36,3,8032,760,1.1354581673306774,0.18327455510133217,1.0,0.9230769230769231,0.07692307692307693,1.0
3444,dna-private,45,42,3,8026,760,1.3256915026164964,0.40674508960855665,1.0,0.9333333333333333,0.06666666666666667,1.0
3445,dna-private,34,26,8,8042,755,0.30511688634667994,-1.7125660684468271,0.007168036498602558,0.7647058823529411,0.23529411764705882,0.046212031763551334
